n P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 P20 P21 P22 P23 P24 P25 P26 P27 P28 P29 P30 P31 P32 
52 0.003901819931343 0.003886105027050 0.003903188975528 0.003902877680957 0.003902801545337 0.003903295146301 0.003902953118086 0.003902710508555 0.003903405508026 0.003903115401044 0.003903318196535 0.003903196658939 0.003903290489689 0.003903118893504 0.003902964759618 0.003901911899447 0.003903725417331 0.003903139848262 0.003903159871697 0.003902753582224 0.003903308883309 0.003903284436092 0.003903256729245 0.003903102362528 0.003902801778167 0.003902925178409 0.003903128905222 0.003902626689523 0.003902799217030 0.003903604811057 0.003903051139787 0.003902723314241 
53 0.003901615506038 0.003886264516041 0.003903122618794 0.003903397591785 0.003903445089236 0.003903216915205 0.003902894910425 0.003903958015144 0.003903363598511 0.003903212957084 0.003903348464519 0.003903377801180 0.003903228323907 0.003903014119714 0.003903207369149 0.003902767552063 0.003902797587216 0.003902686294168 0.003903346834704 0.003903152421117 0.003903514472768 0.003903625765815 0.003902744036168 0.003903253236786 0.003903058357537 0.003902858588845 0.003903066972271 0.003903447184712 0.003903108416125 0.003903264179826 0.003904218319803 0.003902541240677 
54 0.003901587333530 0.003886247985065 0.003903607139364 0.003902975469828 0.003903034841642 0.003903076518327 0.003903247416019 0.003903250442818 0.003902986645699 0.003903558710590 0.003903230885044 0.003902821568772 0.003903118660673 0.003903214354068 0.003903470467776 0.003902553115040 0.003903319360688 0.003903144039214 0.003903243457898 0.003903000615537 0.003903286531568 0.003903512842953 0.003903321223333 0.003903174540028 0.003903300268576 0.003903425764292 0.003902789670974 0.003903334029019 0.003903418080881 0.003903260920197 0.003903167322278 0.003902676282451 
55 0.003900865558535 0.003886926453561 0.003903366858140 0.003902800148353 0.003903184086084 0.003903300967067 0.003903075354174 0.003903728444129 0.003903369652107 0.003903456497937 0.003903211560100 0.003903454169631 0.003903033444658 0.003902851603925 0.003903420642018 0.003903059521690 0.003903306089342 0.003903074422851 0.003903001314029 0.003903288627043 0.003903301432729 0.003903171513230 0.003903556382284 0.003903216915205 0.003903519827873 0.003903265343979 0.003903162665665 0.003903423435986 0.003903097705916 0.003903317265213 0.003904024604708 0.003902420867234 
56 0.003901754273102 0.003886792575940 0.003903987817466 0.003903181292117 0.003902901662514 0.003903269534931 0.003902944969013 0.003903197590262 0.003903675358742 0.003902796888724 0.003902893979102 0.003903176635504 0.003903318429366 0.003903049509972 0.003903498174623 0.003902425058186 0.003903586650267 0.003902883967385 0.003903104690835 0.003902847180143 0.003903591772541 0.003903293283656 0.003903158009052 0.003903268370777 0.003903479781002 0.003903253702447 0.003903307253495 0.003903518663719 0.003903546370566 0.003902804804966 0.003902834840119 0.003903010161594 
57 0.003901404794306 0.003886741353199 0.003903168486431 0.003903177799657 0.003903223900124 0.003903249045834 0.003903788281605 0.003902933560312 0.003903442993760 0.003903582459316 0.003903554985300 0.003904002718627 0.003902968252078 0.003903341712430 0.003903090255335 0.003902409924194 0.003903105156496 0.003903230419382 0.003903389442712 0.003903716569766 0.003903312375769 0.003903270466253 0.003903271630406 0.003902793163434 0.003903863951564 0.003903371980414 0.003903022268787 0.003903206204996 0.003902897005901 0.003903286531568 0.003904412733391 0.003902380354702 
58 0.003901601769030 0.003886472433805 0.003903791308403 0.003902973840013 0.003903047414497 0.003903017146513 0.003903092816472 0.003903070930392 0.003902881173417 0.003903130069375 0.003902957309037 0.003903109580278 0.003902853000909 0.003903689095750 0.003903318895027 0.003903135890141 0.003903172444552 0.003903232980520 0.003903577802703 0.003903527045622 0.003903575707227 0.003902936587110 0.003903466975316 0.003903208766133 0.003903225762770 0.003903472330421 0.003903350327164 0.003903316101059 0.003903614124283 0.003903435543180 0.003902564989403 0.003902669996023 
59 0.003902230411768 0.003886871738359 0.003903382690623 0.003903024364263 0.003903162898496 0.003903209697455 0.003903269534931 0.003902951721102 0.003903512144461 0.003903592936695 0.003903192002326 0.003903173143044 0.003903777571395 0.003903234843165 0.003903655335307 0.003902723547071 0.003903766395524 0.003903501667082 0.003902854165062 0.003903257893398 0.003903084434569 0.003902765689418 0.003903286997229 0.003903751494363 0.003902950556949 0.003903368022293 0.003903349395841 0.003903886070475 0.003903551725671 0.003903748234734 0.003904385026544 0.003902922384441 
60 0.003901565447450 0.003887060098350 0.003903297940269 0.003903420642018 0.003903672331944 0.003903438104317 0.003902876051143 0.003903217380866 0.003903543576598 0.003903289325535 0.003903175937012 0.003903561038896 0.003903045319021 0.003903142409399 0.003903390141204 0.003902903292328 0.003903545206413 0.003903333563358 0.003903536126018 0.003903379198164 0.003903361037374 0.003903157077730 0.003904192475602 0.003903223667294 0.003903187811375 0.003903210395947 0.003903195960447 0.003903370583430 0.003903096076101 0.003903841832653 0.003902445780113 0.003902817843482 
61 0.003901534015313 0.003887585597113 0.003903850214556 0.003903465112671 0.003903202479705 0.003903520293534 0.003903114004061 0.003903116332367 0.003903287928551 0.003902782453224 0.003903198754415 0.003903451375663 0.003903144039214 0.003902949392796 0.003903459291905 0.003902823198587 0.003903650911525 0.003903331700712 0.003903588280082 0.003903561737388 0.003903327509761 0.003903389209881 0.003903436008841 0.003903466043994 0.003903362201527 0.003903241595253 0.003903273725882 0.003903104458004 0.003903250675648 0.003903238568455 0.003904492827132 0.003903229720891 
62 0.003901487914845 0.003887074766681 0.003903758944944 0.003903568489477 0.003903119126335 0.003903224365786 0.003903233911842 0.003903104458004 0.003903387812898 0.003903056029230 0.003903989680111 0.003903347067535 0.003903755219653 0.003903660690412 0.003903868375346 0.003902869997546 0.003903560573235 0.003902683733031 0.003903203643858 0.003903391771019 0.003903026226908 0.003903164528310 0.003903601318598 0.003903190605342 0.003903310047463 0.003903489327058 0.003903558477759 0.003903720527887 0.003903934732080 0.003903318429366 0.003903103061020 0.003903353819624 
63 0.003901463933289 0.003886825405061 0.003903423435986 0.003903482342139 0.003903600154445 0.003903185250238 0.003903366858140 0.003903441363946 0.003903472796082 0.003903398755938 0.003903503296897 0.003903305623680 0.003903197823092 0.003903256729245 0.003903703298420 0.003903357777745 0.003903404111043 0.003903707722202 0.003903623204678 0.003903270233423 0.003903514938429 0.003903697011992 0.003902910277247 0.003903314704075 0.003903615055606 0.003903951263055 0.003903745673597 0.003903266740963 0.003904198296368 0.003903412725776 0.003904231591150 0.003902656724676 
64 0.003902859752998 0.003887085011229 0.003903239732608 0.003902737516910 0.003903910983354 0.003903742879629 0.003903716569766 0.003903474658728 0.003903541015461 0.003903632052243 0.003903395961970 0.003903145669028 0.003903325414285 0.003903509117663 0.003903233213350 0.003903249511495 0.003903502831236 0.003903712611645 0.003903790377080 0.003903761738911 0.003902954282239 0.003903912147507 0.003903575707227 0.003904010402039 0.003903658362105 0.003903980134055 0.003903870005161 0.003903340548277 0.003903750795871 0.003903579665348 0.003902728902176 0.003903308417648 
65 0.003900870215148 0.003887686878443 0.003903254866600 0.003903209930286 0.003903273027390 0.003903316101059 0.003903285134584 0.003903047414497 0.003903742646798 0.003903181990609 0.003903653705493 0.003903764532879 0.003904266050085 0.003903898876160 0.003903570817783 0.003903093747795 0.003904043696821 0.003903418779373 0.003904063021764 0.003903946373612 0.003903373377398 0.003903598291799 0.003903921926394 0.003903099102899 0.003903578966856 0.003904022043571 0.003904448356479 0.003903683973476 0.003903622739017 0.003903508186340 0.003904092358425 0.003902760799974 
66 0.003901471151039 0.003886910388246 0.003903289791197 0.003903688862920 0.003903682343662 0.003903577802703 0.003903499804437 0.003903179429471 0.003903340315446 0.003903590142727 0.003903541248292 0.003903424134478 0.003903219942003 0.003903874196112 0.003903328673914 0.003902719588950 0.003903393168002 0.003903690027073 0.003903617616743 0.003903145669028 0.003903158474714 0.003903009230271 0.003903291188180 0.003903183154762 0.003903552424163 0.003903736593202 0.003903439734131 0.003903685370460 0.003903442993760 0.003904001321644 0.003902964526787 0.003903307253495 
67 0.003902646712959 0.003887560218573 0.003903641598299 0.003903639269993 0.003903216915205 0.003902792464942 0.003903345204890 0.003903780365363 0.003904049750417 0.003903578268364 0.003903445322067 0.003903534961864 0.003903756616637 0.003903160803020 0.003903195494786 0.003903266740963 0.003903601085767 0.003903274657205 0.003903365461156 0.003903819480911 0.003903058124706 0.003903679316863 0.003903349861503 0.003903192933649 0.003903159871697 0.003903910750523 0.003903515404090 0.003903592238203 0.003903140081093 0.003903165226802 0.003903870005161 0.003903075121343 
68 0.003902038559318 0.003887369995937 0.003903342876583 0.003904234850779 0.003903787815943 0.003903549397364 0.003903862554580 0.003903089091182 0.003903396660462 0.003903250209987 0.003903774544597 0.003903425764292 0.003903181990609 0.003902843222022 0.003903710050508 0.003902444150299 0.003903732867911 0.003903781063855 0.003904043929651 0.003903248347342 0.003903606440872 0.003903157543391 0.003903962904587 0.003903396660462 0.003903374308720 0.003903676057234 0.003903803182766 0.003904063254595 0.003903872333467 0.003903663484380 0.003902751719579 0.003902935190126 
69 0.003901209915057 0.003887994214892 0.003903659759089 0.003903240896761 0.003903633914888 0.003903082106262 0.003903431119397 0.003903254866600 0.003903552191332 0.003903590142727 0.003903815057129 0.003903587348759 0.003903094446287 0.003903590841219 0.003903988515958 0.003902503056452 0.003903632052243 0.003903325181454 0.003903625998646 0.003903742646798 0.003903620410711 0.003903612261638 0.003903893055394 0.003903558012098 0.003903345903382 0.003903337055817 0.003903346369043 0.003904088865966 0.003903641132638 0.003903681878000 0.003904320998117 0.003903012955561 
70 0.003901399904862 0.003888125764206 0.003903855802491 0.003903710749000 0.003903573378921 0.003903543576598 0.003903868841007 0.003903786884621 0.003903783857822 0.003903524717316 0.003903979202732 0.003903769189492 0.003903480945155 0.003903514472768 0.003903947537765 0.003903149859980 0.003903225762770 0.003903613891453 0.003903340082616 0.003903646953404 0.003903708420694 0.003903801785782 0.003903781529516 0.003903896315023 0.003903468837962 0.003904065350071 0.003903499338776 0.003903209464625 0.003904117736965 0.003903283039108 0.003903084900230 0.003903683507815 
71 0.003901720046997 0.003888224950060 0.003904022276402 0.003903734264895 0.003903880016878 0.003903494914994 0.003903299104422 0.003903595265001 0.003903626697138 0.003903737058863 0.003903524251655 0.003903599223122 0.003903622273356 0.003903527045622 0.003903427859768 0.003903473494574 0.003903837874532 0.003903292817995 0.003903299104422 0.003903612261638 0.003903914941475 0.003903297008947 0.003903854638338 0.003903991309926 0.003903913311660 0.003903684671968 0.003903723089024 0.003903569653630 0.003903428558260 0.003904361044988 0.003904385492206 0.003902680473402 
72 0.003902222728357 0.003887861268595 0.003903442062438 0.003903419477865 0.003903514007106 0.003903823439032 0.003903818782419 0.003903694916517 0.003903293516487 0.003903355216607 0.003903722390532 0.003903703298420 0.003903478849679 0.003903608303517 0.003904093755409 0.003902787575498 0.003903783624992 0.003903459291905 0.003903457894921 0.003903602249920 0.003903857199475 0.003904019249603 0.003903842531145 0.003903326112777 0.003903723089024 0.003903006669134 0.003904355224222 0.003903455566615 0.003904054174200 0.003903819248080 0.003902838798240 0.003903639269993 
73 0.003901451826096 0.003887963248417 0.003903573378921 0.003903354983777 0.003903888631612 0.003903707955033 0.003903513075784 0.003903908655047 0.003903549164534 0.003903694450855 0.003903923090547 0.003903509350494 0.003903647186235 0.003903507255018 0.003903812728822 0.003903275122866 0.003904048586264 0.003904198994860 0.003903909353539 0.003903667675331 0.003903617616743 0.003903430188075 0.003903962904587 0.003903924720362 0.003903904696926 0.003903716569766 0.003903700737283 0.003904036944732 0.003902700264007 0.003903632750735 0.003904438810423 0.003902557538822 
74 0.003901919350028 0.003888416104019 0.003904556622729 0.003903409466147 0.003904045792297 0.003903369652107 0.003903245786205 0.003903202712536 0.003903623204678 0.003903595497832 0.003903699107468 0.003904124721885 0.003903500502929 0.003903552191332 0.003903980134055 0.003902831813321 0.003903328208253 0.003904228797182 0.003904627403244 0.003903669072315 0.003904076991603 0.003903876757249 0.003903462551534 0.003903947072104 0.003903951263055 0.003903178265318 0.003903182921931 0.003903653705493 0.003903797827661 0.003903502365574 0.003902889322490 0.003904056502506 
75 0.003902072319761 0.003888341132551 0.003903725417331 0.003904125420377 0.003903695615008 0.003903479082510 0.003903628792614 0.003904142649844 0.003903793869540 0.003903666976839 0.003903544042259 0.003903649514541 0.003903818083927 0.003903906093910 0.003903718199581 0.003903056727722 0.003904087468982 0.003903708420694 0.003904003882781 0.003903756616637 0.003903840435669 0.003903600387275 0.003903802949935 0.003903930773959 0.003903756383806 0.003903054865077 0.003903901670128 0.003904038807377 0.003904070472345 0.003904274664819 0.003904194803908 0.003902907716110 
76 0.003902483033016 0.003888488048688 0.003904212731868 0.003903767559677 0.003904284676537 0.003904097015038 0.003903527976945 0.003903458360583 0.003904159180820 0.003903837874532 0.003903842065483 0.003904103999957 0.003903719130903 0.003903759177774 0.003903645789251 0.003903160570189 0.003903497941792 0.003904263721779 0.003903688630089 0.003903679782525 0.003903313772753 0.003903684206307 0.003904099576175 0.003903800621629 0.003903909120709 0.003903906326741 0.003904065350071 0.003903787117451 0.003903812728822 0.003903187578544 0.003902947530150 0.003903309814632 
77 0.003901893040165 0.003888391889632 0.003903905162588 0.003903604811057 0.003903879784048 0.003903684206307 0.003904095152393 0.003903749398887 0.003903438569978 0.003903875360265 0.003903711913154 0.003903989447281 0.003903745207936 0.003903801785782 0.003903621574864 0.003903342876583 0.003903828095645 0.003903884673491 0.003903402946889 0.003904159879312 0.003904215060174 0.003903601551428 0.003903656266630 0.003904028562829 0.003903494216502 0.003903506323695 0.003904186654836 0.003904275828972 0.003903839038685 0.003903544275090 0.003904583631083 0.003903486300260 
78 0.003901792690158 0.003888239152730 0.003904215060174 0.003903849050403 0.003903768258169 0.003903183154762 0.003904035780579 0.003904091427103 0.003903559176251 0.003903880482540 0.003903492819518 0.003903831588104 0.003903690492734 0.003903914242983 0.003904176410288 0.003903165459633 0.003903556382284 0.003903926117346 0.003903944743797 0.003903538221493 0.003903559409082 0.003903858829290 0.003903461387381 0.003903833217919 0.003904032986611 0.003903734730557 0.003904066048563 0.003903482109308 0.003903968492523 0.003903627395630 0.003903296776116 0.003903943113983 
79 0.003901500254869 0.003888114122674 0.003903859527782 0.003904017852619 0.003903755452484 0.003903801087290 0.003903631120920 0.003903847420588 0.003904330311343 0.003903196891770 0.003903851378709 0.003903802251443 0.003903297241777 0.003904057200998 0.003903730073944 0.003903265576810 0.003904113313183 0.003903287928551 0.003903602249920 0.003903923323378 0.003903872333467 0.003903552424163 0.003904023440555 0.003903596429154 0.003903800621629 0.003903790609911 0.003904443699867 0.003904047422111 0.003904507495463 0.003904008772224 0.003904147073627 0.003903231350705 
80 0.003903135424480 0.003887949977070 0.003904145210981 0.003904042067006 0.003903816919774 0.003904050914571 0.003904020413756 0.003903783392161 0.003903432050720 0.003903824137524 0.003903057659045 0.003903904929757 0.003903594566509 0.003904124954715 0.003903557080775 0.003903529141098 0.003904306329787 0.003904017619789 0.003903986187652 0.003903844160959 0.003904027165845 0.003903782693669 0.003903823206201 0.003903857199475 0.003904082812369 0.003903753822669 0.003903967561200 0.003904246259481 0.003903868841007 0.003903863951564 0.003903320059180 0.003903777804226 
81 0.003902064170688 0.003889030776918 0.003904110752046 0.003903914941475 0.003903495147824 0.003903584089130 0.003903834847733 0.003903495147824 0.003904410637915 0.003904222277924 0.003904076060280 0.003903890727088 0.003903750563040 0.003904098412022 0.003903557546437 0.003903425065801 0.003904381534085 0.003903960343450 0.003903726115823 0.003903461387381 0.003903778735548 0.003903927281499 0.003903744975105 0.003904475830495 0.003904071869329 0.003904450917616 0.003903753357008 0.003903746837750 0.003904034150764 0.003904021112248 0.003904519136995 0.003903325879946 
82 0.003902191296220 0.003888256382197 0.003903677221388 0.003903874196112 0.003904270473868 0.003903989912942 0.003904160577804 0.003903721459210 0.003903762204573 0.003904218086973 0.003903635079041 0.003904468845576 0.003903846722096 0.003903733566403 0.003903653938323 0.003903812495992 0.003904345678166 0.003903653938323 0.003903529606760 0.003904059994966 0.003904241602868 0.003904208075255 0.003903378034011 0.003903737058863 0.003903601784259 0.003904074197635 0.003903628094122 0.003903186414391 0.003903810400516 0.003904648358002 0.003903286298737 0.003904048353434 
83 0.003902265336365 0.003889217739925 0.003903890727088 0.003903690259904 0.003903838107362 0.003903697943315 0.003903981531039 0.003903720295057 0.003903769887984 0.003904532874003 0.003904016688466 0.003904093988240 0.003904250217602 0.003904262790456 0.003904379205778 0.003903253935277 0.003903830423951 0.003904319135472 0.003904086770490 0.003904680721462 0.003903981763870 0.003904054407030 0.003903768258169 0.003904251847416 0.003903738223016 0.003904086537659 0.003903619013727 0.003904064884409 0.003903709584847 0.003903591772541 0.003904844401404 0.003903432749212 
84 0.003902337281033 0.003888630541041 0.003903979668394 0.003904726589099 0.003904682351276 0.003904287470505 0.003903419245034 0.003903674893081 0.003904276527464 0.003904080949724 0.003904096083716 0.003904091659933 0.003903977107257 0.003904285840690 0.003903568955138 0.003903485136107 0.003903198754415 0.003903456963599 0.003904049051926 0.003903467673808 0.003904573153704 0.003904183162376 0.003903748467565 0.003904034383595 0.003903955919668 0.003903909819201 0.003904372453690 0.003903879318386 0.003904160344973 0.003903768723831 0.003902910975739 0.003903648117557 
85 0.003902666969225 0.003889056155458 0.003904759418219 0.003904446261004 0.003904418786988 0.003903567325324 0.003903721459210 0.003904360579327 0.003903780365363 0.003903714241460 0.003903707256541 0.003904033917934 0.003904393641278 0.003903772914782 0.003904340788722 0.003903658594936 0.003903897013515 0.003904232056811 0.003904245095327 0.003903625998646 0.003903627162799 0.003903797362000 0.003904178971425 0.003904206911102 0.003903718432412 0.003904570592567 0.003903837176040 0.003904315410182 0.003903994336724 0.003904089797288 0.003905289107934 0.003904113313183 
86 0.003902266966179 0.003888628678396 0.003903578268364 0.003904089797288 0.003903242759407 0.003903854172677 0.003904071869329 0.003904020646587 0.003904364304617 0.003903998062015 0.003903822973371 0.003904394106939 0.003903540084139 0.003904477460310 0.003903811099008 0.003903703996912 0.003904032288119 0.003903941949829 0.003904040437192 0.003904073499143 0.003904026001692 0.003903898876160 0.003904139157385 0.003903618082404 0.003903901670128 0.003903573611751 0.003904050448909 0.003904113546014 0.003903966862708 0.003904110286385 0.003903296776116 0.003904219483957 
87 0.003902807366103 0.003888858249411 0.003903783159330 0.003903903299943 0.003903855802491 0.003903755219653 0.003903529606760 0.003903765231371 0.003903542179614 0.003904430661350 0.003903768258169 0.003903741016984 0.003904008772224 0.003904097247869 0.003903848584741 0.003903825534508 0.003904145909473 0.003903682343662 0.003904357319698 0.003903983859345 0.003904173849151 0.003904518438503 0.003904081182554 0.003903951263055 0.003903605975211 0.003903983859345 0.003904176410288 0.003904461394995 0.003903909819201 0.003903762670234 0.003904975252226 0.003903200151399 
88 0.003902551019564 0.003888637758791 0.003904541023076 0.003904398065060 0.003903289092705 0.003903943346813 0.003904451848939 0.003903930541128 0.003904270473868 0.003903802484274 0.003904373152182 0.003904102835804 0.003903914475814 0.003903795965016 0.003904195036739 0.003903731936589 0.003904185490683 0.003904242068529 0.003904962213710 0.003904167097062 0.003904095850885 0.003904107725248 0.003903902135789 0.003904317505658 0.003903474193066 0.003903995500877 0.003904375014827 0.003904102137312 0.003904489101842 0.003904318436980 0.003903555683792 0.003904030425474 
89 0.003902792464942 0.003889671294019 0.003904050681740 0.003903988748789 0.003903790609911 0.003904070705175 0.003904204117134 0.003904334735125 0.003903629258275 0.003904205746949 0.003904212731868 0.003903827629983 0.003903778502718 0.003903622506186 0.003903649281710 0.003903420409188 0.003903541946784 0.003904046025127 0.003904144046828 0.003904162440449 0.003904219716787 0.003903635079041 0.003903736826032 0.003903693985194 0.003904633689672 0.003903833450750 0.003904068842530 0.003903976874426 0.003904496086761 0.003904407145455 0.003905408317223 0.003903152421117 
90 0.003902595024556 0.003888588398695 0.003904307959601 0.003904064418748 0.003904408076778 0.003903596429154 0.003904334967956 0.003904292359948 0.003904063021764 0.003903749398887 0.003903962904587 0.003904075361788 0.003904485842213 0.003904096083716 0.003904525889084 0.003902992000803 0.003904239274561 0.003904056036845 0.003904243931174 0.003904293989763 0.003904121462256 0.003904114710167 0.003904658136889 0.003904044628143 0.003903896315023 0.003903900040314 0.003904620651156 0.003903863951564 0.003904052777216 0.003904382698238 0.003903514007106 0.003903867444023 
91 0.003903057891876 0.003889037761837 0.003903931472450 0.003904745681211 0.003904544515535 0.003904417157173 0.003904114477336 0.003904147306457 0.003904147073627 0.003903966862708 0.003903961507604 0.003904372220859 0.003904279787093 0.003904117969796 0.003903540549800 0.003903650213033 0.003903992008418 0.003904428100213 0.003904320765287 0.003904446726665 0.003903977805749 0.003904396668077 0.003903837176040 0.003904485376552 0.003904176875949 0.003904165234417 0.003904166864231 0.003904400393367 0.003904314013198 0.003903922392055 0.003904875367880 0.003903439268470 
92 0.003903376171365 0.003889207961038 0.003903985023499 0.003904135897756 0.003904618788511 0.003903989912942 0.003904067678377 0.003904139157385 0.003904582001269 0.003904223907739 0.003904293291271 0.003904654644430 0.003904667217284 0.003904529847205 0.003904559882358 0.003903624834493 0.003904233220965 0.003903983626515 0.003904647426680 0.003904368029907 0.003904124721885 0.003904207842425 0.003904522629455 0.003904548240826 0.003903953358531 0.003903723089024 0.003904387587681 0.003904138691723 0.003904325887561 0.003904199693352 0.003903476521373 0.003904041601345 
93 0.003903569187969 0.003889273619279 0.003904646262527 0.003904351266101 0.003905063960701 0.003904520068318 0.003904149401933 0.003903868142515 0.003904320765287 0.003904142417014 0.003904246026650 0.003904627868906 0.003904849523678 0.003903740318492 0.003904317738488 0.003903876990080 0.003904052078724 0.003904780838639 0.003904588054866 0.003904558252543 0.003904342418537 0.003904077224433 0.003904242068529 0.003904607612640 0.003904190147296 0.003903786884621 0.003904695389792 0.003904093522578 0.003904002718627 0.003904237179086 0.003904876532033 0.003903392702341 
94 0.003903299802914 0.003889393527061 0.003904099110514 0.003904395736754 0.003904376877472 0.003904713084921 0.003903743578121 0.003904680022970 0.003903763601556 0.003903965698555 0.003904456272721 0.003903905628249 0.003903868142515 0.003904588520527 0.003904521930963 0.003904055571184 0.003904144978151 0.003904103767127 0.003904335899279 0.003903795266524 0.003904327051714 0.003903981531039 0.003904370125383 0.003904486540705 0.003903846722096 0.003903964068741 0.003904291195795 0.003904311917722 0.003904885845259 0.003903926583007 0.003903708653525 0.003904186654836 
95 0.003903017612174 0.003889237064868 0.003904295619577 0.003904363373294 0.003904435783625 0.003904192941263 0.003904428565875 0.003903952892870 0.003904243698344 0.003904385026544 0.003903973149136 0.003904477460310 0.003904555458575 0.003904178040102 0.003904269542545 0.003903577802703 0.003904118901119 0.003903938690200 0.003904032055289 0.003904332406819 0.003904250683263 0.003903832519427 0.003904053708538 0.003904442535713 0.003903965232894 0.003904002951458 0.003904363373294 0.003904080716893 0.003904197365046 0.003903908655047 0.003904991317540 0.003903974313289 
96 0.003903987817466 0.003889908082783 0.003904576646164 0.003903989680111 0.003904348937795 0.003904225304723 0.003904401091859 0.003904256969690 0.003904158016667 0.003904740558937 0.003904361044988 0.003904631594196 0.003904138226062 0.003904789919034 0.003904761746526 0.003903534263372 0.003905232297257 0.003904411103576 0.003905047895387 0.003904632059857 0.003904229262844 0.003904168028384 0.003904221812263 0.003904554061592 0.003904544748366 0.003904224140570 0.003904565935954 0.003904486307874 0.003904103068635 0.003904745448381 0.003903686767444 0.003904308425263 
97 0.003902349388227 0.003890777705237 0.003904205746949 0.003904728218913 0.003903797129169 0.003904353594407 0.003904548706487 0.003904249751940 0.003904059529305 0.003904613666236 0.003904386423528 0.003903864650056 0.003904192009941 0.003904465818778 0.003904086304829 0.003903455799446 0.003903988748789 0.003904131008312 0.003904059063643 0.003904348239303 0.003904089797288 0.003904529847205 0.003904561046511 0.003904335899279 0.003905236721039 0.003904468845576 0.003904432756826 0.003904363140464 0.003904248820618 0.003904578974470 0.003905200632289 0.003903448581696 
98 0.003903739852831 0.003889365587384 0.003903884673491 0.003904704703018 0.003904317971319 0.003904681885615 0.003903864650056 0.003904351033270 0.003904180135578 0.003904381766915 0.003904541721568 0.003904443699867 0.003904503071681 0.003904075827450 0.003904879326001 0.003903809003532 0.003903900505975 0.003904132870957 0.003904419019818 0.003904433222488 0.003904441371560 0.003904436714947 0.003904338227585 0.003904639277607 0.003904103767127 0.003904414130375 0.003904668847099 0.003904095152393 0.003904161741957 0.003903849748895 0.003903812263161 0.003904447425157 
99 0.003904705168679 0.003889421001077 0.003904176177457 0.003904456505552 0.003903924254701 0.003904360812157 0.003904143813998 0.003904433455318 0.003904648358002 0.003904178505763 0.003904078388587 0.003904378972948 0.003904525423422 0.003904613899067 0.003904362209141 0.003903701901436 0.003904056502506 0.003904308658093 0.003903973847628 0.003904183395207 0.003904447890818 0.003904189448804 0.003904337063432 0.003904141020030 0.003904597833753 0.003904660232365 0.003904353827238 0.003904679091647 0.003904698183760 0.003904266515747 0.003905348945409 0.003903605975211 
100 0.003904367331415 0.003889438696206 0.003905090503395 0.003904310753569 0.003904375713319 0.003904166398570 0.003904628800228 0.003904358018190 0.003904662560672 0.003904188284650 0.003904169425368 0.003904315643013 0.003904409939423 0.003904629033059 0.003904750570655 0.003903510281816 0.003904419019818 0.003904794808477 0.003904673503712 0.003904550569132 0.003903877688572 0.003904247656465 0.003904314246029 0.003904369194061 0.003904215758666 0.003904412733391 0.003903707722202 0.003904429264367 0.003904351498932 0.003904177341610 0.003903372213244 0.003904509125277 
101 0.003904329380020 0.003889624495059 0.003904366632923 0.003904710989445 0.003904191544279 0.003904640208930 0.003904407145455 0.003904554061592 0.003904347773641 0.003903954057023 0.003904432989657 0.003904678160325 0.003904469311237 0.003904853714630 0.003904434153810 0.003903850214556 0.003904541721568 0.003904687240720 0.003904789686203 0.003904298879206 0.003904332639650 0.003904209937900 0.003904521698132 0.003904775716364 0.003904473502189 0.003904667450115 0.003904438810423 0.003904729615897 0.003904438577592 0.003904215758666 0.003904899349436 0.003903456730768 
102 0.003904046956450 0.003890111576766 0.003904393641278 0.003904661163688 0.003905160585418 0.003904510289431 0.003904393641278 0.003905122634023 0.003904492827132 0.003904271172360 0.003904234617949 0.003904586890712 0.003904829965904 0.003904723795131 0.003904334735125 0.003903732867911 0.003904253710061 0.003904589684680 0.003904561745003 0.003904373385012 0.003904431825504 0.003904227865860 0.003904421580955 0.003904581069946 0.003904393408448 0.003904341021553 0.003904171986505 0.003904447890818 0.003904335200787 0.003904489800334 0.003903690958396 0.003904339857399 
103 0.003904112381861 0.003890173975378 0.003904955927283 0.003904226468876 0.003904454410076 0.003904042067006 0.003904553595930 0.003904738230631 0.003904439043254 0.003904987825081 0.003905018791556 0.003904855344445 0.003904569428414 0.003904464421794 0.003904165001586 0.003904039040208 0.003904879791662 0.003904333570972 0.003904382698238 0.003904095152393 0.003904314478859 0.003904514480382 0.003904225537553 0.003904544049874 0.003904229961336 0.003904446028173 0.003904227400199 0.003904193174094 0.003904378274456 0.003904537996277 0.003905562683940 0.003903585253283 
104 0.003904286539182 0.003889921354130 0.003904681419954 0.003904735436663 0.003904774319381 0.003904249984771 0.003904715413228 0.003904142184183 0.003904568264261 0.003904470708221 0.003904795972630 0.003904807381332 0.003904868150130 0.003904561046511 0.003904459066689 0.003904085140675 0.003904629964381 0.003904743585736 0.003904744284227 0.003904441371560 0.003904768964276 0.003904421813786 0.003904471639544 0.003903792938218 0.003904700046405 0.003904443467036 0.003904651151970 0.003904775483534 0.003904498182237 0.003904701443389 0.003903417615220 0.003904435085133 
